production_id,machine_id,production_date,shift,anomaly,anomaly_score
3486,2,2026-04-13,Night,0,0.10402746670990798
3487,3,2026-04-13,Morning,0,0.03433821499592982
3488,3,2026-04-13,Afternoon,0,0.02893588481679432
3489,3,2026-04-13,Night,0,0.02285253565070111
3490,4,2026-04-13,Morning,0,0.033535976983249505
3491,4,2026-04-13,Afternoon,1,-0.006863377166845375
3492,4,2026-04-13,Night,0,0.0449249241816424
3493,5,2026-04-13,Morning,0,0.0844427461285659
3494,5,2026-04-13,Afternoon,0,0.049645382537017335
3495,5,2026-04-13,Night,0,0.07749990076562524
3496,1,2026-04-14,Morning,0,0.10013903908222488
3497,1,2026-04-14,Afternoon,0,0.08730453132428806
3498,1,2026-04-14,Night,0,0.07222192788391285
3499,2,2026-04-14,Morning,0,0.06532699782813833
3500,2,2026-04-14,Afternoon,0,0.05556501891894261
3501,2,2026-04-14,Night,0,0.05322191244999497
3502,3,2026-04-14,Morning,0,0.056008568147941806
3503,3,2026-04-14,Afternoon,0,0.02414465844696778
3504,3,2026-04-14,Night,0,0.0031307052624170995
3505,4,2026-04-14,Morning,0,0.07472244221738483
3506,4,2026-04-14,Afternoon,0,0.08217654690730708
3507,4,2026-04-14,Night,0,0.034476321496155427
3508,5,2026-04-14,Morning,0,0.05651106921314136
3509,5,2026-04-14,Afternoon,0,0.08193322224868932
3510,5,2026-04-14,Night,0,0.10473641168489611
3511,1,2026-04-15,Morning,0,0.04430864717785443
3512,1,2026-04-15,Afternoon,0,0.09481188190959211
3513,1,2026-04-15,Night,0,0.05099994504292904
3514,2,2026-04-15,Morning,0,0.05517970705009945
3515,2,2026-04-15,Afternoon,0,0.0930216548449081
3516,2,2026-04-15,Night,0,0.09640936038915593
3517,3,2026-04-15,Morning,0,0.06183998456887463
3518,3,2026-04-15,Afternoon,0,0.04101827406592151
3519,3,2026-04-15,Night,0,0.011039315979022302
3520,4,2026-04-15,Morning,0,0.06970152230595178
3521,4,2026-04-15,Afternoon,0,0.07707851001051974
3522,4,2026-04-15,Night,0,0.0284926945710805
3523,5,2026-04-15,Morning,0,0.11092500321109161
3524,5,2026-04-15,Afternoon,0,0.08220280300440203
3525,5,2026-04-15,Night,0,0.08099011711064324
3526,1,2026-04-16,Morning,0,0.03651950945776772
3527,1,2026-04-16,Afternoon,0,0.03389587858142251
3528,1,2026-04-16,Night,0,0.03675156719812045
3529,2,2026-04-16,Morning,0,0.08463684582738418
3530,2,2026-04-16,Afternoon,0,0.07095861138134513
3531,2,2026-04-16,Night,0,0.06185305962737886
3532,3,2026-04-16,Morning,0,0.0299300242732099
3533,3,2026-04-16,Afternoon,0,0.0057042618229438125
3534,3,2026-04-16,Night,0,0.00840501871880317
3535,4,2026-04-16,Morning,0,0.014841224052967728
3536,4,2026-04-16,Afternoon,0,0.07551701804048361
3537,4,2026-04-16,Night,0,0.06361580973001063
3538,5,2026-04-16,Morning,0,0.07540990173686724
3539,5,2026-04-16,Afternoon,0,0.04866833408018223
3540,5,2026-04-16,Night,0,0.06988295449443727
3541,1,2026-04-17,Morning,0,0.06820540207216452
3542,1,2026-04-17,Afternoon,0,0.0682066934026152
3543,1,2026-04-17,Night,0,0.044347000528306424
3544,2,2026-04-17,Morning,0,0.11061513221796304
3545,2,2026-04-17,Afternoon,0,0.08136693122576494
3546,2,2026-04-17,Night,0,0.05641565480114191
3547,3,2026-04-17,Morning,0,0.02043251579792893
3548,3,2026-04-17,Afternoon,0,0.028489246948952274
3549,3,2026-04-17,Night,0,0.010780211568386489
3550,4,2026-04-17,Morning,0,0.060387527441871425
3551,4,2026-04-17,Afternoon,0,0.08341026185505174
3552,4,2026-04-17,Night,0,0.07377457802187226
3553,5,2026-04-17,Morning,0,0.06746335930188518
3554,5,2026-04-17,Afternoon,0,0.09714664127146183
3555,5,2026-04-17,Night,0,0.10067794855886614
3556,1,2026-04-18,Morning,0,0.07100770452369648
3557,1,2026-04-18,Afternoon,0,0.09022076649402239
3558,1,2026-04-18,Night,0,0.06750504545970548
3559,2,2026-04-18,Morning,0,0.06544979692468961
3560,2,2026-04-18,Afternoon,0,0.053752251157502484
3561,2,2026-04-18,Night,0,0.09212155597432087
3562,3,2026-04-18,Morning,0,0.04959897781167266
3563,3,2026-04-18,Afternoon,0,0.036381793431228604
3564,3,2026-04-18,Night,0,0.034142205052454244
3565,4,2026-04-18,Morning,1,-0.0034711916853364944
3566,4,2026-04-18,Afternoon,0,0.024361198024485442
3567,4,2026-04-18,Night,0,0.012586175761277962
3568,5,2026-04-18,Morning,0,0.09765800953959841
3569,5,2026-04-18,Afternoon,0,0.09949761908927202
3570,5,2026-04-18,Night,0,0.08279561147723796
3571,1,2026-04-19,Morning,0,0.07530160451526652
3572,1,2026-04-19,Afternoon,0,0.08191696433475837
3573,1,2026-04-19,Night,0,0.055971594889578646
3574,2,2026-04-19,Morning,0,0.07733241426208265
3575,2,2026-04-19,Afternoon,0,0.10039068514152683
3576,2,2026-04-19,Night,0,0.087668378289876
3577,3,2026-04-19,Morning,0,0.026948016120618035
3578,3,2026-04-19,Afternoon,0,0.004309172197951017
3579,3,2026-04-19,Night,0,0.02366903972638945
3580,4,2026-04-19,Morning,0,0.05482803059105745
3581,4,2026-04-19,Afternoon,0,0.02780098758430316
3582,4,2026-04-19,Night,0,0.07889244705226078
3583,5,2026-04-19,Morning,0,0.06310017591660039
3584,5,2026-04-19,Afternoon,0,0.06162874933666734
3585,5,2026-04-19,Night,0,0.07066163878076381
3586,1,2026-04-20,Morning,0,0.09765866157316938
3587,1,2026-04-20,Afternoon,0,0.08434375841300962
3588,1,2026-04-20,Night,0,0.04964627255749765
3589,2,2026-04-20,Morning,0,0.06556700637093382
3590,2,2026-04-20,Afternoon,0,0.09372083699171818
3591,2,2026-04-20,Night,0,0.08028247972450714
3592,3,2026-04-20,Morning,0,0.0169918329323544
3593,3,2026-04-20,Afternoon,0,0.012034847340089194
3594,3,2026-04-20,Night,0,0.02499789112735462
3595,4,2026-04-20,Morning,0,0.0768356460061781
3596,4,2026-04-20,Afternoon,0,0.058403794896963346
3597,4,2026-04-20,Night,0,0.03326766531550529
3598,5,2026-04-20,Morning,0,0.07938398781586253
3599,5,2026-04-20,Afternoon,0,0.05322306006580679
3600,5,2026-04-20,Night,0,0.06652884993207236
3601,1,2026-04-21,Morning,0,0.06359079994093264
3602,1,2026-04-21,Afternoon,0,0.0726309376455716
3603,1,2026-04-21,Night,0,0.094833101567324
3604,2,2026-04-21,Morning,0,0.10375562350746886
3605,2,2026-04-21,Afternoon,0,0.05601909585914072
3606,2,2026-04-21,Night,0,0.048420641504747675
3607,3,2026-04-21,Morning,0,0.0010392299042761843
3608,3,2026-04-21,Afternoon,0,0.01711927847916206
3609,3,2026-04-21,Night,0,0.04707920913043795
3610,4,2026-04-21,Morning,0,0.055054398740839394
3611,4,2026-04-21,Afternoon,0,0.0745109815827642
3612,4,2026-04-21,Night,0,0.062033666912676866
3613,5,2026-04-21,Morning,0,0.0586382865135619
3614,5,2026-04-21,Afternoon,0,0.06821712043016948
3615,5,2026-04-21,Night,0,0.09522010507520595
3616,1,2026-04-22,Morning,0,0.06750220516225008
3617,1,2026-04-22,Afternoon,0,0.083786868088502
3618,1,2026-04-22,Night,0,0.11276496927072366
3619,2,2026-04-22,Morning,0,0.05539347783386206
3620,2,2026-04-22,Afternoon,0,0.07355359297482045
3621,2,2026-04-22,Night,0,0.10469848166636725
3622,3,2026-04-22,Morning,0,0.05230313419378563
3623,3,2026-04-22,Afternoon,1,-0.015588351266293321
3624,3,2026-04-22,Night,1,-0.007225704464047911
3625,4,2026-04-22,Morning,0,0.024656520941185645
3626,4,2026-04-22,Afternoon,0,0.05900624738978999
3627,4,2026-04-22,Night,0,0.060850422435613505
3628,5,2026-04-22,Morning,0,0.09877786318027038
3629,5,2026-04-22,Afternoon,0,0.10915587434522078
3630,5,2026-04-22,Night,0,0.060763614054151927
3631,1,2026-04-23,Morning,0,0.06845311853689706
3632,1,2026-04-23,Afternoon,0,0.09875989899054122
3633,1,2026-04-23,Night,0,0.07303014709783845
3634,2,2026-04-23,Morning,0,0.1060981803153242
3635,2,2026-04-23,Afternoon,0,0.0698025912018207
3636,2,2026-04-23,Night,0,0.07969448643059857
3637,3,2026-04-23,Morning,0,0.044939491595194614
3638,3,2026-04-23,Afternoon,0,0.004846712697907263
3639,3,2026-04-23,Night,0,0.011702282758427551
3640,4,2026-04-23,Morning,0,0.052834625140878444
3641,4,2026-04-23,Afternoon,0,0.06578573818534816
3642,4,2026-04-23,Night,0,0.07425975729301987
3643,5,2026-04-23,Morning,0,0.03740017555955133
3644,5,2026-04-23,Afternoon,0,0.059784803685666965
3645,5,2026-04-23,Night,0,0.0490328835897319
3646,1,2026-04-24,Morning,0,0.09516422251592488
3647,1,2026-04-24,Afternoon,0,0.06910186114962547
3648,1,2026-04-24,Night,0,0.03365033928278793
3649,2,2026-04-24,Morning,0,0.09514227718251039
3650,2,2026-04-24,Afternoon,0,0.09515542215025402
3651,2,2026-04-24,Night,0,0.0860881398377219
3652,3,2026-04-24,Morning,1,-0.009604796325073495
3653,3,2026-04-24,Afternoon,1,-0.0005003010021733534
3654,3,2026-04-24,Night,1,-0.03469694397692136
3655,4,2026-04-24,Morning,0,0.0719979380432002
3656,4,2026-04-24,Afternoon,0,0.06035648321804726
3657,4,2026-04-24,Night,0,0.06217069265331604
3658,5,2026-04-24,Morning,0,0.07310686262639071
3659,5,2026-04-24,Afternoon,0,0.07396216835133818
3660,5,2026-04-24,Night,0,0.08716618070112858
3661,1,2026-04-25,Morning,0,0.04475017800155767
3662,1,2026-04-25,Afternoon,0,0.053171348559145515
3663,1,2026-04-25,Night,0,0.07832487567908847
3664,2,2026-04-25,Morning,0,0.0846981742701835
3665,2,2026-04-25,Afternoon,0,0.07278018726219371
3666,2,2026-04-25,Night,0,0.04064353273519905
3667,3,2026-04-25,Morning,0,0.035093498016628755
3668,3,2026-04-25,Afternoon,0,0.032570805363092314
3669,3,2026-04-25,Night,0,0.03910941593306616
3670,4,2026-04-25,Morning,0,0.0697407856481681
3671,4,2026-04-25,Afternoon,0,0.03626226746191752
3672,4,2026-04-25,Night,0,0.051227783313238406
3673,5,2026-04-25,Morning,0,0.07474173521327554
3674,5,2026-04-25,Afternoon,0,0.09210585869405347
3675,5,2026-04-25,Night,0,0.06297614250183192
3676,1,2026-04-26,Morning,0,0.08178601692245102
3677,1,2026-04-26,Afternoon,0,0.07189191555686902
3678,1,2026-04-26,Night,0,0.06568896376714145
3679,2,2026-04-26,Morning,0,0.06886367868864529
3680,2,2026-04-26,Afternoon,0,0.07324241883729737
3681,2,2026-04-26,Night,0,0.09720877175217146
3682,3,2026-04-26,Morning,0,0.03422292633295976
3683,3,2026-04-26,Afternoon,0,0.03938570408249131
3684,3,2026-04-26,Night,0,0.009875741381438319
3685,4,2026-04-26,Morning,0,0.018905960439207337
3686,4,2026-04-26,Afternoon,0,0.06561252065066364
3687,4,2026-04-26,Night,0,0.09118659129211137
3688,5,2026-04-26,Morning,0,0.09421442609280778
3689,5,2026-04-26,Afternoon,0,0.09852820953724001
3690,5,2026-04-26,Night,0,0.0965443168816002
3691,1,2026-04-27,Morning,0,0.06367712313435825
3692,1,2026-04-27,Afternoon,0,0.06438993977082369
3693,1,2026-04-27,Night,0,0.0747465644085899
3694,2,2026-04-27,Morning,0,0.09582310502422214
3695,2,2026-04-27,Afternoon,0,0.06708498334006407
3696,2,2026-04-27,Night,0,0.09728564827662994
3697,3,2026-04-27,Morning,0,0.038973454515677464
3698,3,2026-04-27,Afternoon,1,-0.010653691966500234
3699,3,2026-04-27,Night,0,0.020578153624669415
3700,4,2026-04-27,Morning,0,0.0717333450554063
3701,4,2026-04-27,Afternoon,0,0.06727636792158098
3702,4,2026-04-27,Night,0,0.0751086553362853
3703,5,2026-04-27,Morning,0,0.10902157608039964
3704,5,2026-04-27,Afternoon,0,0.09376900661004672
3705,5,2026-04-27,Night,0,0.09932047135215016
3706,1,2026-04-28,Morning,0,0.030704744194903322
3707,1,2026-04-28,Afternoon,0,0.0526306218578696
3708,1,2026-04-28,Night,0,0.042445822781797427
3709,2,2026-04-28,Morning,0,0.09285414385737872
3710,2,2026-04-28,Afternoon,0,0.09965482573455381
3711,2,2026-04-28,Night,0,0.07974490733979112
3712,3,2026-04-28,Morning,0,0.017155213111935907
3713,3,2026-04-28,Afternoon,1,-0.014040539808827468
3714,3,2026-04-28,Night,0,0.03346632933693483
3715,4,2026-04-28,Morning,0,0.049540710602851035
3716,4,2026-04-28,Afternoon,0,0.047665451589041674
3717,4,2026-04-28,Night,0,0.04897075585022126
3718,5,2026-04-28,Morning,0,0.11213361010261291
3719,5,2026-04-28,Afternoon,0,0.08277377075498454
3720,5,2026-04-28,Night,0,0.07859416625688231
3721,1,2026-04-29,Morning,0,0.077026983011667
3722,1,2026-04-29,Afternoon,0,0.10195170287605038
3723,1,2026-04-29,Night,0,0.0729327787004393
3724,2,2026-04-29,Morning,0,0.055132769861366615
3725,2,2026-04-29,Afternoon,0,0.07879678335592954
3726,2,2026-04-29,Night,0,0.07193263751068613
3727,3,2026-04-29,Morning,1,-0.0023446630786221334
3728,3,2026-04-29,Afternoon,0,0.03961351986220096
3729,3,2026-04-29,Night,0,0.054996405468966114
3730,4,2026-04-29,Morning,0,0.054451681435978005
3731,4,2026-04-29,Afternoon,0,0.06804174910793448
3732,4,2026-04-29,Night,0,0.08387595729953312
3733,5,2026-04-29,Morning,0,0.04561913756659686
3734,5,2026-04-29,Afternoon,0,0.07537710161902794
3735,5,2026-04-29,Night,0,0.0683938375071802
3736,1,2026-04-30,Morning,0,0.060183104810002
3737,1,2026-04-30,Afternoon,0,0.05706468214899979
3738,1,2026-04-30,Night,0,0.04553383394510979
3739,2,2026-04-30,Morning,0,0.06348377727357363
3740,2,2026-04-30,Afternoon,0,0.05739085566385593
3741,2,2026-04-30,Night,0,0.06363952729370081
3742,3,2026-04-30,Morning,0,0.049919306218431214
3743,3,2026-04-30,Afternoon,1,-0.010396106403720573
3744,3,2026-04-30,Night,1,-0.01652490864536804
3745,4,2026-04-30,Morning,0,0.07707893055703652
3746,4,2026-04-30,Afternoon,0,0.09350076399809448
3747,4,2026-04-30,Night,0,0.07909067692418664
3748,5,2026-04-30,Morning,0,0.0462615348749591
3749,5,2026-04-30,Afternoon,0,0.06912826304926734
3750,5,2026-04-30,Night,0,0.09381986124724934
3751,1,2026-05-01,Morning,0,0.04077862344908567
3752,1,2026-05-01,Afternoon,0,0.07713797472782968
3753,1,2026-05-01,Night,0,0.05376479100220044
3754,2,2026-05-01,Morning,0,0.07365079511693379
3755,2,2026-05-01,Afternoon,0,0.056415111049558764
3756,2,2026-05-01,Night,0,0.05690256645204983
3757,3,2026-05-01,Morning,1,-0.0024666631771441683
3758,3,2026-05-01,Afternoon,1,-0.018729189462629248
3759,3,2026-05-01,Night,1,-0.0017164271935733444
3760,4,2026-05-01,Morning,0,0.08286501735403479
3761,4,2026-05-01,Afternoon,0,0.057988576725683305
3762,4,2026-05-01,Night,0,0.031164032456225566
3763,5,2026-05-01,Morning,0,0.11268905519649747
3764,5,2026-05-01,Afternoon,0,0.08220077010286542
3765,5,2026-05-01,Night,0,0.05551292798213858
3766,1,2026-05-02,Morning,0,0.06337207214361573
3767,1,2026-05-02,Afternoon,0,0.07551614734715412
3768,1,2026-05-02,Night,0,0.06020293379854441
3769,2,2026-05-02,Morning,0,0.049418580428288394
3770,2,2026-05-02,Afternoon,0,0.08244341373865566
3771,2,2026-05-02,Night,0,0.05782617418249958
3772,3,2026-05-02,Morning,0,0.00393443829018203
3773,3,2026-05-02,Afternoon,0,0.013507937893385114
3774,3,2026-05-02,Night,0,0.02897565003582192
3775,4,2026-05-02,Morning,0,0.017492993232257725
3776,4,2026-05-02,Afternoon,0,0.04848872945670912
3777,4,2026-05-02,Night,0,0.02328267256565708
3778,5,2026-05-02,Morning,0,0.05221592076959869
3779,5,2026-05-02,Afternoon,0,0.07746776636558728
3780,5,2026-05-02,Night,0,0.08254690843183426
3781,1,2026-05-03,Morning,0,0.05926143128721384
3782,1,2026-05-03,Afternoon,0,0.0640971427649284
3783,1,2026-05-03,Night,0,0.10046929328088611
3784,2,2026-05-03,Morning,0,0.09272810503283313
3785,2,2026-05-03,Afternoon,0,0.08136689328967628
3786,2,2026-05-03,Night,0,0.09057793541397591
3787,3,2026-05-03,Morning,0,0.006134522896255379
3788,3,2026-05-03,Afternoon,0,0.014005081838300293
3789,3,2026-05-03,Night,0,0.0035187207947640076
3790,4,2026-05-03,Morning,0,0.022829021120741255
3791,4,2026-05-03,Afternoon,0,0.055020562675203166
3792,4,2026-05-03,Night,0,0.07635829581100184
3793,5,2026-05-03,Morning,0,0.08529235396947848
3794,5,2026-05-03,Afternoon,0,0.08496076526948793
3795,5,2026-05-03,Night,0,0.09220997040152112
3796,1,2026-05-04,Morning,0,0.06417267817135819
3797,1,2026-05-04,Afternoon,0,0.0992520812212242
3798,1,2026-05-04,Night,0,0.07666706173721621
3799,2,2026-05-04,Morning,0,0.09189447538875539
3800,2,2026-05-04,Afternoon,0,0.07934900106662257
3801,2,2026-05-04,Night,0,0.08263611678898897
3802,3,2026-05-04,Morning,0,0.0180416323430852
3803,3,2026-05-04,Afternoon,0,0.05958498200210299
3804,3,2026-05-04,Night,0,0.04154837269127376
3805,4,2026-05-04,Morning,0,0.044896963251944144
3806,4,2026-05-04,Afternoon,0,0.07881168137721345
3807,4,2026-05-04,Night,0,0.054112177472728895
3808,5,2026-05-04,Morning,0,0.09303088568958656
3809,5,2026-05-04,Afternoon,0,0.07878667358115987
3810,5,2026-05-04,Night,0,0.06401836538394573
3811,1,2026-05-05,Morning,0,0.06358487439552318
3812,1,2026-05-05,Afternoon,0,0.0728388014575016
3813,1,2026-05-05,Night,0,0.05700531408509407
3814,2,2026-05-05,Morning,0,0.07083426785741842
3815,2,2026-05-05,Afternoon,0,0.038845843320368556
3816,2,2026-05-05,Night,0,0.03196097165545253
3817,3,2026-05-05,Morning,0,0.0297694027015325
3818,3,2026-05-05,Afternoon,0,0.051800742398229516
3819,3,2026-05-05,Night,1,-0.011209006294028767
3820,4,2026-05-05,Morning,0,0.058125624933252185
3821,4,2026-05-05,Afternoon,0,0.025125780132408182
3822,4,2026-05-05,Night,0,0.022040987245400934
3823,5,2026-05-05,Morning,0,0.03325992810081568
3824,5,2026-05-05,Afternoon,0,0.04757743935792047
3825,5,2026-05-05,Night,0,0.058409603421257894
3826,1,2026-05-06,Morning,0,0.053937953282668594
3827,1,2026-05-06,Afternoon,0,0.052889661292020995
3828,1,2026-05-06,Night,0,0.08042351352117921
3829,2,2026-05-06,Morning,0,0.06788485214617895
3830,2,2026-05-06,Afternoon,0,0.0756085965734099
3831,2,2026-05-06,Night,0,0.060111289474335194
3832,3,2026-05-06,Morning,0,0.03893771647440114
3833,3,2026-05-06,Afternoon,0,0.04338034060342966
3834,3,2026-05-06,Night,0,0.020998743954344867
3835,4,2026-05-06,Morning,0,0.056762836245859816
3836,4,2026-05-06,Afternoon,0,0.04596144464089624
3837,4,2026-05-06,Night,0,0.05752216902704815
3838,5,2026-05-06,Morning,0,0.05910183652556961
3839,5,2026-05-06,Afternoon,0,0.07184339238244764
3840,5,2026-05-06,Night,0,0.10797731981974829
3841,1,2026-05-07,Morning,0,0.09970389490572251
3842,1,2026-05-07,Afternoon,0,0.07116915459014311
3843,1,2026-05-07,Night,0,0.08580766440142806
3844,2,2026-05-07,Morning,0,0.049949011917609476
3845,2,2026-05-07,Afternoon,0,0.03364188195301532
3846,2,2026-05-07,Night,0,0.018731934393759087
3847,3,2026-05-07,Morning,0,0.0253192952248823
3848,3,2026-05-07,Afternoon,0,0.0003797312872713121
3849,3,2026-05-07,Night,1,-0.02440256603298585
3850,4,2026-05-07,Morning,0,0.06993498885285288
3851,4,2026-05-07,Afternoon,0,0.04544750725937896
3852,4,2026-05-07,Night,0,0.04113108941119592
3853,5,2026-05-07,Morning,0,0.07030888452004203
3854,5,2026-05-07,Afternoon,0,0.08852382593415503
3855,5,2026-05-07,Night,0,0.09969911053517949
3856,1,2026-05-08,Morning,0,0.06595759436536375
3857,1,2026-05-08,Afternoon,0,0.05491015151401479
3858,1,2026-05-08,Night,0,0.08395038824325307
3859,2,2026-05-08,Morning,0,0.030862631337541524
3860,2,2026-05-08,Afternoon,0,0.044142500777557436
3861,2,2026-05-08,Night,0,0.02349787035049644
3862,3,2026-05-08,Morning,0,0.011633163333277685
3863,3,2026-05-08,Afternoon,1,-0.03970879372013869
3864,3,2026-05-08,Night,1,-0.022702214664412357
3865,4,2026-05-08,Morning,0,0.042401423779333536
3866,4,2026-05-08,Afternoon,0,0.05607302300182215
3867,4,2026-05-08,Night,0,0.03349153340045119
3868,5,2026-05-08,Morning,0,0.09032816110565728
3869,5,2026-05-08,Afternoon,0,0.09702048187947693
3870,5,2026-05-08,Night,0,0.08028788174258111
3871,1,2026-05-09,Morning,0,0.04027849908260861
3872,1,2026-05-09,Afternoon,0,0.07144865742249856
3873,1,2026-05-09,Night,0,0.09513107265609017
3874,2,2026-05-09,Morning,0,0.05018976896545524
3875,2,2026-05-09,Afternoon,0,0.10890076960985146
3876,2,2026-05-09,Night,0,0.09348880863470033
3877,3,2026-05-09,Morning,0,0.0032035473536481396
3878,3,2026-05-09,Afternoon,0,0.03271507877255986
3879,3,2026-05-09,Night,0,0.02657901890022607
3880,4,2026-05-09,Morning,0,0.0029179568684067902
3881,4,2026-05-09,Afternoon,0,0.021272846340087415
3882,4,2026-05-09,Night,0,0.06512706735809509
3883,5,2026-05-09,Morning,0,0.08135924721716176
3884,5,2026-05-09,Afternoon,0,0.0669184519682105
3885,5,2026-05-09,Night,0,0.06332572249965007
3886,1,2026-05-10,Morning,0,0.042112055417236505
3887,1,2026-05-10,Afternoon,0,0.012270023591850254
3888,1,2026-05-10,Night,0,0.05857317017123809
3889,2,2026-05-10,Morning,0,0.0914620761532417
3890,2,2026-05-10,Afternoon,0,0.07763790227842104
3891,2,2026-05-10,Night,0,0.07740370848052835
3892,3,2026-05-10,Morning,0,0.03965385026435786
3893,3,2026-05-10,Afternoon,0,0.05459996220963226
3894,3,2026-05-10,Night,0,0.03776261649003798
3895,4,2026-05-10,Morning,0,0.06650053961611496
3896,4,2026-05-10,Afternoon,0,0.05607798340369796
3897,4,2026-05-10,Night,0,0.07543682073328922
3898,5,2026-05-10,Morning,0,0.06799190123210719
3899,5,2026-05-10,Afternoon,0,0.061943556282912926
3900,5,2026-05-10,Night,0,0.09122503493368445
3901,1,2026-05-11,Morning,0,0.04674086631776331
3902,1,2026-05-11,Afternoon,0,0.05065679437726933
3903,1,2026-05-11,Night,0,0.08875263863177763
3904,2,2026-05-11,Morning,0,0.06534524132391101
3905,2,2026-05-11,Afternoon,0,0.0930513208952436
3906,2,2026-05-11,Night,0,0.07870541358196631
3907,3,2026-05-11,Morning,0,0.032455483290179665
3908,3,2026-05-11,Afternoon,1,-0.000769464108578588
3909,3,2026-05-11,Night,0,0.02996955505329668
